"RespondentID","age","male","race_black","educ_r","inc_r","commutetrip","city","overall1_1","overall2_1","triprating_1","cr_rider","cr_line","cr_min_late","cr_min_travel","trx_time","cityserv_comb","mayor_app_comb","treat_2","party","ideo","polinfo","voted","hwtravel_delay","delay_comb","delay_source","delay_line","delay_comb_log","waittraveltime_comb","waittravel_source","waittraveltime_comb_log","runningvar_comb","runningvar_comb_min"
2961118004,5,0,0,0.4,0.75,1,"Stoughton",0.666666666666667,0.333333333333333,0.5,0,NA,NA,NA,NA,7,0.5,0,-1,0.5,0.6,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961118096,5,0,NA,NA,1,1,"Boston",0,0,0,0,NA,NA,NA,"2015-03-17 16:49:09",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961118160,4,0,NA,NA,1,1,"",0.833333333333333,1,0.833333333333333,1,"Greenbush Line",7,66,NA,NA,NA,0,NA,NA,NA,0,NA,7,"CR","Greenbush Line",2.07944154167984,66,"CR",4.20469261939097,NA,NA
2961118234,4,0,1,0.8,0.25,1,"Boston",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-26 06:42:21",5,0.5,0,-1,0.5,0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961118634,2,0,0,0.8,0.5,1,"Wilmington",0.333333333333333,0.166666666666667,0.666666666666667,0,NA,NA,NA,NA,5,0.75,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961118696,NA,1,NA,NA,1,1,"",0.333333333333333,0.333333333333333,0.666666666666667,1,"Fitchburg Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961118734,5,1,0,1,0.75,0,"Mansfield",0.333333333333333,0.666666666666667,0.666666666666667,1,"Providence/Stoughton Line",26,125,NA,7,1,0,-1,0.333333333333333,1,1,NA,26,"CR","Providence/Stoughton Line",3.29583686600433,125,"CR",4.83628190695148,NA,NA
2961118828,5,0,NA,NA,0.75,1,"Weymouth",0.666666666666667,0.5,0.5,0,NA,NA,NA,"2015-03-18 05:29:22",NA,NA,0,NA,NA,NA,0,0.416666666666667,0.416666666666667,"Subway","Red Line",0.348306694268216,34.5166666666667,"Subway",3.57000206987652,206,3.43333333333333
2961118867,4,1,NA,NA,1,1,"",0.166666666666667,0.166666666666667,0.166666666666667,1,"Framingham/Worcester Line",0,102,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Framingham/Worcester Line",0,102,"CR",4.63472898822964,NA,NA
2961118979,5,1,NA,NA,NA,1,"Johnston",0.333333333333333,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961118984,4,0,0,1,1,1,"Boston",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,5,NA,0,0,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119062,5,1,NA,NA,0,1,"Marlborough",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119665,3,1,0,1,1,1,"Newton",0.5,0,0.833333333333333,0,NA,NA,NA,NA,4,0.25,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119669,5,0,NA,NA,1,1,"Ipswich",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119771,4,0,0,1,1,1,"North Reading",0.5,0.333333333333333,0.5,0,NA,NA,NA,"2015-03-23 07:53:13",3,0.5,0,1,1,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119800,5,0,0,1,1,1,"Salem",0.666666666666667,0.5,0.833333333333333,0,NA,NA,NA,NA,4,0.25,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961119816,3,0,NA,NA,1,0,"Norwood",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120108,5,1,0,1,1,1,"Concord",0.166666666666667,0,0.833333333333333,0,NA,NA,NA,NA,1,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120135,3,1,NA,NA,0.5,0,"",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120219,4,1,0,1,1,1,"Norwell",0.5,0.5,0.5,0,NA,NA,NA,NA,5,0.5,0,1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120407,5,1,NA,NA,1,1,"Haverhill",0,0,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961120548,3,0,0,0.8,NA,1,"Arlington",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 18:13:28",6,0.5,0,-1,0.166666666666667,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120582,5,1,0,0.8,1,0,"Swampscott",0.333333333333333,0,0.166666666666667,0,NA,NA,NA,NA,2,0.5,0,1,0.833333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120587,5,0,NA,NA,1,1,"Lynn",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-18 05:32:47",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120632,3,1,NA,NA,1,1,"Cambridge",0.333333333333333,NA,NA,0,NA,NA,NA,"2015-03-18 07:28:00",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120799,5,0,0,1,1,1,"Lexington",0.333333333333333,0.5,0.333333333333333,0,NA,NA,NA,"2015-03-13 17:03:44",5,0.5,0,1,0.5,0.4,1,0,0,"Subway","Red Line",0,2.91666666666667,"Subway",1.36524095192206,-56,-0.933333333333333
2961120926,4,1,0,NA,1,1,"Rockland",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,4,0.5,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961120949,5,0,NA,NA,0.75,1,"Boston",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961121101,5,0,NA,NA,1,1,"Andover",0,NA,0.166666666666667,1,"Haverhill Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961121186,5,0,NA,NA,1,0,"Southborough",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961121204,3,0,NA,NA,0.25,1,"Allston",0.333333333333333,0,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961121208,3,1,0,1,0.75,1,"Cambridge",0.5,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 19:20:04",4,0.5,0,-1,0.333333333333333,0.6,0,1.03333333333333,1.03333333333333,"Subway","Red Line",0.709676482511156,14.2333333333333,"Subway",2.72348600923205,87,1.45
2961121304,4,0,NA,NA,0.75,0,"",0.333333333333333,0.333333333333333,0.666666666666667,1,"Providence/Stoughton Line",6,105,NA,NA,NA,0,NA,NA,NA,0,NA,6,"CR","Providence/Stoughton Line",1.94591014905531,105,"CR",4.66343909411207,NA,NA
2961121466,2,0,0,1,1,1,"Boston",0.333333333333333,0.666666666666667,0.833333333333333,1,"Newburyport/Rockport Line",NA,NA,NA,6,NA,0,-1,0,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961121693,5,0,NA,NA,0.5,1,"Malden",0.166666666666667,0,0.5,0,NA,NA,NA,"2015-03-19 16:33:51",NA,NA,0,NA,NA,NA,0,5.6,5.6,"Subway","Orange Line",1.88706964903238,11.9333333333333,"Subway",2.55980795796112,17,0.283333333333333
2961121864,5,1,NA,NA,0.75,1,"Franklin",0.5,0,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122031,5,0,0,0.8,1,1,"Wellesley",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,6,0.5,0,-1,0.166666666666667,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122089,2,1,NA,NA,0.25,1,"",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122341,5,1,NA,NA,1,0,"Ashland",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122362,5,0,NA,NA,0.5,1,"Gloucester",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122417,4,1,0,1,1,1,"Reading",0.166666666666667,0.166666666666667,0.666666666666667,1,"Haverhill Line",0,34,NA,7,1,0,1,0.833333333333333,1,1,NA,0,"CR","Haverhill Line",0,34,"CR",3.55534806148941,NA,NA
2961122448,5,1,NA,NA,NA,1,"Scituate",0.166666666666667,0.333333333333333,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122550,5,0,0,1,0.75,1,"",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:58:45",5,NA,0,0,0.5,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122567,5,0,NA,NA,NA,1,"Lynn",0.166666666666667,0.5,0.333333333333333,1,"Newburyport/Rockport Line",0,68,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Newburyport/Rockport Line",0,68,"CR",4.23410650459726,NA,NA
2961122570,5,0,0,0.4,NA,1,"Arlington",0.666666666666667,0.666666666666667,1,0,NA,NA,NA,NA,5,0.75,0,-1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122632,3,0,NA,NA,1,1,"Franklin",0.333333333333333,0.333333333333333,0.333333333333333,1,"Franklin Line",10,69,NA,NA,NA,0,NA,NA,NA,0,NA,10,"CR","Franklin Line",2.39789527279837,69,"CR",4.24849524204936,NA,NA
2961122704,5,0,0,0.8,0.75,1,"",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,3,0.5,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122723,5,0,NA,NA,NA,1,"",0.5,0.5,0.5,0,NA,NA,NA,"2015-03-17 06:31:01",NA,NA,0,NA,NA,NA,0,1.28333333333333,1.28333333333333,"Subway","Red Line",0.825636363606024,24.0166666666667,"Subway",3.21954226941136,-139,-2.31666666666667
2961122786,5,0,NA,NA,0.75,1,"North Attleborough",0.666666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961122795,5,1,NA,NA,NA,1,"Brockton",0.333333333333333,0.166666666666667,0.333333333333333,1,"Middleborough/Lakeville Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123018,5,0,0,0.8,0.75,1,"Westminster",0.833333333333333,0.833333333333333,0.833333333333333,1,"Fitchburg Line",0,96,NA,5,0.5,0,-1,0,0.8,1,NA,0,"CR","Fitchburg Line",0,96,"CR",4.57471097850338,NA,NA
2961123070,5,1,NA,NA,0.5,0,"Peabody",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123120,4,1,0,0.8,0.75,1,"Abington",0.5,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,5,0.75,0,0,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123259,4,1,NA,NA,NA,0,"",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123267,5,0,NA,NA,0.75,1,"",0.5,0.333333333333333,0.666666666666667,1,"Newburyport/Rockport Line",0,66,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Newburyport/Rockport Line",0,66,"CR",4.20469261939097,NA,NA
2961123382,5,0,1,0.8,0.5,1,"Boston",0.333333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 05:50:40",5,0.75,0,-1,1,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123386,5,1,NA,NA,0.5,0,"Milton",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123657,3,0,NA,NA,0.25,1,"",0.833333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961123754,5,0,0,0.8,NA,1,"Brockton",0.166666666666667,0.333333333333333,0.5,0,NA,NA,NA,NA,3,0.5,0,1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124139,5,1,0,0.8,1,1,"Concord",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,6,0.5,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124167,5,0,NA,NA,0.75,1,"Sharon",0.333333333333333,0.666666666666667,0.666666666666667,1,"Providence/Stoughton Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961124171,5,1,NA,NA,NA,1,"Pepperell",0.5,0.333333333333333,0.5,1,"Fitchburg Line",NA,NA,"2015-03-27 16:02:13",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124216,5,1,0,1,1,1,"Holbrook",0.666666666666667,0.666666666666667,0.666666666666667,1,"Middleborough/Lakeville Line",0,58,NA,5,0.5,0,0,0.5,0.8,1,NA,0,"CR","Middleborough/Lakeville Line",0,58,"CR",4.07753744390572,NA,NA
2961124267,3,0,0,1,1,1,"Boston",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,4,0.5,0,1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124326,4,0,NA,NA,0.75,1,"Salem",0.166666666666667,0,0.666666666666667,1,"Newburyport/Rockport Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124334,5,0,NA,NA,0.75,1,"Franklin",0.166666666666667,0,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124344,5,0,NA,NA,0.75,1,"Ipswich",0,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124358,5,1,NA,NA,1,0,"",0.833333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124395,5,1,NA,NA,1,1,"",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124592,3,1,NA,NA,0.25,1,"Boston",0.666666666666667,0.833333333333333,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124691,5,1,NA,NA,1,1,"Arlington",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-13 18:01:56",NA,NA,0,NA,NA,NA,0,0.65,0.65,"Subway","Orange Line",0.500775287912489,5.25,"Subway",1.83258146374831,-16,-0.266666666666667
2961124731,3,0,0,0.8,NA,1,"",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:58:11",6,0.5,0,0,0.5,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961124740,5,1,NA,NA,1,1,"Canton",0.333333333333333,0.833333333333333,0.833333333333333,1,"Franklin Line",0,68,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Franklin Line",0,68,"CR",4.23410650459726,NA,NA
2961125013,3,0,0,1,0.75,1,"Boston",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 08:46:02",6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125015,2,0,NA,NA,1,1,"Roslindale",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-26 08:04:21",NA,NA,0,NA,NA,NA,0,2.21666666666667,2.21666666666667,"Subway","Orange Line",1.16834562668278,24.2166666666667,"Subway",3.22750515156625,-159,-2.65
2961125055,6,0,0,1,0.75,0,"Milton",0.166666666666667,0,0.333333333333333,0,NA,NA,NA,NA,6,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125215,5,1,0,NA,1,1,"Milford",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,4,0.5,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125288,5,0,NA,NA,1,1,"Chelsea",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125297,3,0,0,0.8,0.5,1,"",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-18 06:58:32",3,0.5,0,-1,0.666666666666667,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125314,5,1,NA,NA,1,1,"Halifax",0.333333333333333,0.333333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125338,5,1,NA,NA,1,0,"Newton",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961125414,5,0,NA,NA,1,1,"Walpole",0.333333333333333,0.5,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125530,6,1,0,1,1,1,"",0,0.166666666666667,0.5,1,"Fitchburg Line",NA,NA,"2015-03-24 16:46:44",6,NA,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125580,5,1,NA,NA,1,1,"Lincoln",0.166666666666667,0.166666666666667,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125676,5,0,0,0.8,NA,1,"Weymouth",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,5,0.5,0,-1,0.833333333333333,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125775,5,0,NA,NA,1,1,"",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125859,5,1,NA,NA,1,1,"Shrewsbury",0.833333333333333,0.833333333333333,1,1,"Framingham/Worcester Line",0,102,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Framingham/Worcester Line",0,102,"CR",4.63472898822964,NA,NA
2961125938,4,1,NA,NA,1,0,"Boston",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961125976,5,0,NA,NA,0.5,1,"Everett",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-27 08:26:24",NA,NA,0,NA,NA,NA,0,5.75,5.75,"Subway","Orange Line",1.90954250488444,25.6666666666667,"Subway",3.28341434600577,-162,-2.7
2961126053,3,0,0,1,0.5,1,"Needham",0.333333333333333,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,3,1,0,-1,0.166666666666667,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126056,5,1,NA,NA,1,1,"Swampscott",0.166666666666667,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126058,3,0,NA,NA,0.25,1,"Boston",0.833333333333333,0.833333333333333,1,0,NA,NA,NA,"2015-03-18 09:36:38",NA,NA,0,NA,NA,NA,0,0.933333333333333,0.933333333333333,"Subway","Red Line",0.659245628884264,6.91666666666667,"Subway",2.06897024181254,-21,-0.35
2961126171,5,0,0,0.8,0.5,1,"Boston",0.166666666666667,0.166666666666667,0.5,0,NA,NA,NA,"2015-03-26 07:32:08",5,NA,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126175,5,0,0,0.8,0.75,1,"Wakefield",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126515,3,1,0,0.8,1,1,"Arlington",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,6,0.75,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126659,4,0,0,0.8,NA,1,"Harvard",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,6,1,0,-1,0.166666666666667,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126660,3,0,NA,NA,1,1,"Boston",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-26 08:42:43",NA,NA,0,NA,NA,NA,0,1.13333333333333,1.13333333333333,"Subway","Orange Line",0.757685701697517,14.3666666666667,"Subway",2.73220066133449,-156,-2.6
2961126695,3,0,0,1,0.5,1,"Quincy",0.5,0.5,0.666666666666667,0,NA,NA,NA,NA,6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126767,4,0,NA,NA,1,1,"Roslindale",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961126995,5,1,0,1,NA,1,"Westborough",0.166666666666667,0.166666666666667,0.333333333333333,1,"Framingham/Worcester Line",9,111,NA,4,0.75,0,0,0.5,1,0,NA,9,"CR","Framingham/Worcester Line",2.30258509299405,111,"CR",4.71849887129509,NA,NA
2961127537,5,1,NA,NA,1,1,"Wellesley",1,1,1,1,"Framingham/Worcester Line",0,102,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Framingham/Worcester Line",0,102,"CR",4.63472898822964,NA,NA
2961127805,5,1,0,0.8,1,0,"Ashland",0.166666666666667,0.166666666666667,0.5,0,NA,NA,NA,"2015-03-18 10:07:13",3,0,0,1,0.666666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961127940,3,1,NA,NA,0.75,0,"Valley Falls",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128051,4,0,NA,NA,1,1,"Malden",0,0.166666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 07:39:12",NA,NA,0,NA,NA,NA,0,7.71666666666667,7.71666666666667,"Subway","Orange Line",2.16523690184282,20.6666666666667,"Subway",3.07577498122753,-118,-1.96666666666667
2961128151,4,0,NA,NA,1,1,"Gloucester",0,NA,NA,1,"Newburyport/Rockport Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128185,4,0,1,0.8,0.75,1,"Boston",0.666666666666667,0.333333333333333,0.333333333333333,0,NA,NA,NA,"2015-03-18 06:44:55",3,0,0,-1,0.5,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128226,5,1,NA,NA,1,1,"Lowell",0.833333333333333,0.833333333333333,1,1,"Lowell Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128324,3,0,0,0.8,0.75,1,"",0.333333333333333,0.666666666666667,0.666666666666667,1,"Haverhill Line",0,33,NA,5,0.75,0,1,0.166666666666667,0.8,0,NA,0,"CR","Haverhill Line",0,33,"CR",3.52636052461616,NA,NA
2961128330,2,0,NA,NA,1,1,"Quincy",0.166666666666667,0,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128444,4,1,NA,NA,1,1,"Dracut",0.666666666666667,0.333333333333333,0.833333333333333,1,"Lowell Line",0,49,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Lowell Line",0,49,"CR",3.91202300542815,NA,NA
2961128505,5,1,NA,NA,1,1,"Framingham",0.5,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128592,5,0,0,0.8,1,1,"Braintree",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,7,0.75,0,1,0.666666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128765,5,0,NA,NA,0.25,1,"Malden",0.666666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-17 07:01:35",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961128792,5,0,NA,NA,0.75,1,"Lincoln",0,0.166666666666667,0.166666666666667,1,"Providence/Stoughton Line",8,80,NA,NA,NA,0,NA,NA,NA,0,NA,8,"CR","Providence/Stoughton Line",2.19722457733622,80,"CR",4.39444915467244,NA,NA
2961129142,4,0,0,NA,1,1,"",0.333333333333333,0.166666666666667,0.666666666666667,0,NA,NA,NA,NA,5,0.75,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961129149,5,0,0,0.4,0.5,1,"Boston",0.833333333333333,0.666666666666667,1,0,NA,NA,NA,"2015-03-18 15:46:05",7,NA,0,1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961129240,4,1,NA,NA,1,1,"",0.666666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
